time,lat,lon,depth,mag
8203.945094444443,31.2222,141.6184,40000.0,4.6
8203.804396296297,-22.4961,-178.6962,616800.0,5.0
8203.73908888889,-6.2443,147.7777,51700.0,4.6
8203.491093171297,-7.825,128.7047,66200.0,4.9
8203.360593981482,-60.3769,-56.9868,10000.0,6.2
8203.17592349537,-6.6483,147.0228,16200.0,4.9
8203.140377314816,31.9249,142.4007,111000.0,4.5
8203.004835648147,45.3058,151.4115,8100.0,5.3
8202.905154745371,35.7864,21.7325,12400.0,4.6
8202.903173495371,-23.3221,179.6411,565900.0,4.7
8202.806337037036,35.7537,139.4649,70100.0,4.6
8202.791213773147,36.8033,71.764,125400.0,4.7
8202.647783680555,0.0034,-19.1687,10000.0,4.5
8202.611666782408,36.2331,70.481,240500.0,4.6
8202.539148379628,-22.5985,-67.9903,155100.0,5.0
8202.426826041667,-3.6151,139.8734,33000.0,4.5
8202.24379074074,45.6671,142.2935,313900.0,6.0
8202.118502662037,1.7014,-41.5864,33000.0,4.7
8202.054122337962,-10.669,-74.9117,33000.0,5.2
8201.87331712963,14.209,-86.926,50000.0,5.2
8201.86058923611,-0.0711,123.0776,165400.0,5.8
8201.824082870371,31.5696,142.378,25200.0,4.9
8201.75057048611,17.5037,121.5546,54900.0,4.9
8201.594996180555,-60.7907,153.9769,15000.0,5.2
8201.506465046297,50.527,149.6224,503500.0,5.0
8201.470612384259,47.2547,154.1021,33000.0,4.6
8201.338252777778,-5.3517,103.0005,33000.0,4.6
8201.332693287037,7.2962,127.1943,33000.0,4.9
8201.213410416667,-26.434,-177.4797,41700.0,4.8
8201.117316319443,24.0044,95.9676,17300.0,6.3
8201.098118402777,-20.0035,168.4972,41400.0,4.9
8201.074000578703,34.0996,139.1146,15500.0,5.0
8200.982240277777,-22.7893,-12.7803,10000.0,4.5
8200.955839930557,-6.5197,147.0015,13200.0,4.6
8200.722121412036,13.9945,120.4971,110600.0,4.9
8200.713182638889,-26.6612,-177.7604,43300.0,5.3
8200.700674421296,-6.2262,130.8046,114800.0,4.6
8200.535165856481,32.9613,141.6717,38800.0,5.2
8200.445753703703,4.8002,94.2722,37500.0,5.0
8200.364607986112,-6.1982,147.5036,71300.0,5.1
8200.3283125,10.603,-89.885,30300.0,5.6
8200.311327083333,-21.8396,-179.4243,597400.0,5.0
8200.198666782408,-8.1735,123.9528,150300.0,4.8
8200.161635995371,10.0657,-86.3265,24000.0,4.5
8200.1559875,-26.7505,-177.6619,54300.0,5.1
8200.15518287037,-26.156,-177.438,33000.0,4.6
8200.148078356482,-7.7885,122.5244,269800.0,4.8
8200.126325810184,12.5084,143.7594,33000.0,4.7
8200.093316550925,12.7469,143.7517,23700.0,4.6
8200.072143518519,10.2478,126.4496,48000.0,4.8
8200.056373726853,-6.1778,104.2858,63900.0,5.2
8199.948067939815,12.1364,144.6616,33000.0,4.5
8199.912824074074,-49.1565,164.7492,2200.0,5.4
8199.778728587962,-6.7031,154.255,38700.0,5.1
8199.753672800927,-23.8616,130.0962,16000.0,5.0
8199.743525694445,13.1378,124.6959,88900.0,4.8
8199.704964930555,39.8426,77.8059,46000.0,4.7
8199.695924189815,-1.886,67.8528,10000.0,4.9
8199.652841898147,28.9463,82.842,32900.0,4.6
8199.637950925926,33.017,141.7411,38000.0,5.2
8199.590711921297,-6.8996,107.0106,33000.0,4.8
8199.58760162037,0.0613,98.6279,58200.0,5.0
8199.440275578703,10.2195,126.4352,49300.0,4.6
8199.417145717593,-32.3205,57.1308,10000.0,4.9
8199.373930787036,-4.7903,-105.6393,10000.0,4.8
8199.028803935185,10.3724,126.7293,33000.0,4.6
8198.953292939816,-39.0513,174.6351,213000.0,4.5
8198.843410416666,44.2414,116.2393,7000.0,4.7
8198.803306597223,34.1966,8.3281,19400.0,5.3
8198.765500925925,-11.7671,165.2259,70300.0,4.9
8198.757694791668,-2.121,101.8394,138200.0,5.1
8198.67762511574,30.8855,142.6788,90700.0,4.5
8198.571380555555,27.9608,128.1679,46900.0,4.9
8198.550662152778,1.0925,124.2607,33000.0,4.8
8198.493267361111,-23.8723,-68.2014,105500.0,5.2
8198.48992199074,30.7794,78.7642,22300.0,4.8
8198.462847453704,2.6023,125.7838,81400.0,5.6
8198.33757800926,-4.7816,130.0478,190100.0,4.9
8198.316364583334,10.863,-94.794,50000.0,4.7
8198.310638541667,46.3633,153.2053,28500.0,4.7
8198.276178935186,-18.2289,-173.4928,33000.0,4.5
8198.206203472222,11.0564,126.8265,15600.0,5.3
8198.101913657409,-16.6518,-173.6457,29900.0,4.8
8198.041624305555,-9.0803,120.3442,656000.0,4.7
8198.017134143518,8.4448,-102.9765,10000.0,4.8
8198.01640289352,-18.0735,-178.5854,565000.0,4.5
8198.003765856482,-58.9602,-25.5535,33000.0,4.8
8197.92867523148,7.6854,-73.3844,100000.0,4.5
8197.890668287037,-63.6205,173.156,10000.0,5.1
8197.802389583334,-18.8561,-172.944,175800.0,4.7
8197.770593171297,31.4255,141.1839,40200.0,5.5
8197.752479282408,17.2395,-94.046,180000.0,4.5
8197.68784976852,-5.5683,127.3902,414900.0,4.8
8197.680882523147,33.3578,141.6136,61900.0,4.9
8197.58444675926,1.053,124.2403,43300.0,4.7
8197.465152430555,-6.9385,125.2712,536800.0,5.2
8197.358314930556,51.4599,172.597,33000.0,4.5
8197.085868402777,1.0696,124.1261,58300.0,5.8
8197.060292361111,-11.4071,117.5788,40800.0,4.5
8196.778522685185,-11.6816,166.1337,15400.0,5.2
8196.570426967592,25.6505,96.7142,33000.0,4.7
8196.531425347222,-58.9765,-25.5021,36300.0,5.5
8196.419422453704,1.099,124.2009,67300.0,4.8
8196.40528136574,-22.8296,-174.8444,41700.0,5.1
8196.397130902778,1.1297,124.1391,43300.0,4.9
8196.393996064815,1.1215,124.2621,95000.0,4.8
8196.319520023148,-6.2843,147.6933,60000.0,4.5
8196.092903356483,1.0788,124.1076,43700.0,5.9
8196.058366203704,53.6159,-165.4826,8900.0,5.2
8196.04159212963,1.1082,124.1892,63500.0,5.1
8196.028951273149,1.0909,124.1832,43000.0,5.0
8195.928610185185,-10.3919,124.2304,65800.0,4.8
8195.64472013889,1.1036,124.1971,100500.0,4.6
8195.637065972222,1.1041,124.1874,46500.0,5.0
8195.620790625,1.0156,124.117,33000.0,4.8
8195.614619212964,1.1079,124.2011,47200.0,5.6
8195.599428703703,-5.5352,149.4861,136000.0,4.8
8195.554066666667,31.1213,131.5799,50200.0,4.8
8195.468209837964,-24.2015,-177.1118,33000.0,5.1
8195.439494328702,12.405,144.7264,35900.0,4.5
8195.406951851852,-13.2315,167.139,220200.0,4.8
8195.365883449074,-5.6142,147.0944,193500.0,4.7
8195.305924537037,61.3543,-150.0909,54800.0,4.9
8195.278538078705,-49.8354,110.6138,10000.0,5.3
8195.265456712963,-20.2657,-69.2893,125500.0,4.5
8195.135073958334,-4.867,153.3008,52000.0,4.9
8195.11595949074,-65.3197,178.6844,10000.0,4.8
8195.022199421295,-8.475,111.1161,81800.0,6.1
8195.017289004629,-23.0416,-176.3538,73500.0,5.7
8194.99057488426,-22.4858,170.5813,33000.0,4.5
8194.865844212964,-21.1805,-178.9055,634100.0,4.7
8194.816472916667,-4.8656,139.694,10000.0,4.5
8194.765276851851,44.7079,149.1856,99300.0,4.8
8194.579006018519,-20.697,-173.8647,48600.0,4.9
8194.519691087962,13.871,-92.2063,62900.0,4.5
8194.500247569444,11.8715,143.5093,100.0,4.9
8194.463562962963,28.1969,142.3979,27600.0,4.7
8194.412604398149,-11.6747,117.9328,33000.0,4.7
8194.396024305555,81.2712,121.2581,31700.0,5.1
8194.327801967593,14.1669,-92.7522,50700.0,4.6
8194.152042013888,54.3493,158.4988,185200.0,5.0
8194.11063923611,23.3584,94.2214,115900.0,4.6
8194.018051967594,28.4971,94.0569,13000.0,4.5
8193.941203703704,-11.3394,117.2476,33000.0,4.5
8193.892256134259,-6.5671,147.9436,38200.0,4.6
8193.73699699074,16.5578,-98.5926,42300.0,5.3
8193.616099421297,-11.1601,165.656,33000.0,4.5
8193.601403587963,-24.2615,-176.2163,78000.0,5.5
8193.501559375,-6.1934,147.4866,66400.0,5.1
8193.490271064815,43.8252,18.8388,11200.0,4.7
8193.376305092592,16.7417,-98.5882,50900.0,5.3
8193.337092592592,-6.3093,104.1421,67400.0,4.8
8193.067144328703,63.2361,-150.5121,140500.0,4.8
8193.065320601852,31.317,141.8142,16800.0,5.1
8193.062794675927,52.4133,-168.6825,33000.0,4.8
8192.996306365741,30.8675,142.5848,44000.0,4.6
8192.978861805555,3.6943,127.0142,57000.0,5.5
8192.903249421297,1.056,124.062,17500.0,5.9
8192.843704861112,9.222,58.2765,10000.0,4.7
8192.773606828703,-27.9762,26.7805,1400.0,5.3
8192.6609,12.7912,-88.2909,73400.0,5.2
8192.641046296296,-9.4,118.9,228000.0,4.5
8192.619199768518,-21.0361,-70.2851,33100.0,5.0
8192.481610069444,62.0354,-149.8122,68800.0,4.5
8192.451553703704,-0.2054,123.0609,110300.0,5.1
8192.435422222223,-6.5157,147.0286,19900.0,5.1
8192.37254050926,31.283,141.7491,33000.0,4.5
8192.37183252315,9.4468,122.2572,33600.0,4.5
8192.08229212963,-0.5316,133.9983,28200.0,5.1
8192.06670925926,32.2326,140.693,132300.0,4.6
8192.028658101852,28.121,128.1199,46800.0,5.1
8191.907415856482,40.2973,-124.3422,8300.0,5.0
8191.897524189815,-12.1326,116.0199,33000.0,4.8
8191.856764351853,-3.4214,134.366,33000.0,4.8
8191.725430671297,5.4327,-77.4146,65500.0,4.7
8191.713342824075,-21.5366,-68.394,142900.0,4.9
8191.627731365741,-9.2088,120.5695,21600.0,4.9
8191.536334375,41.9575,142.5774,70100.0,4.6
8191.526707986111,-5.452,147.0802,226400.0,5.4
8191.504134259259,36.4029,71.2823,243400.0,4.6
8191.477381712963,1.6741,127.3917,300000.0,4.8
8191.461050462963,18.9555,94.3663,47400.0,4.5
8191.41313738426,-10.7756,166.1529,189200.0,5.0
8191.409576967593,-28.2619,179.9674,456600.0,4.9
8191.40374375,-18.3612,-178.385,637000.0,4.6
8191.359375,-7.7412,105.8661,12000.0,4.8
8191.187472106481,27.9626,128.0226,43700.0,4.5
8191.185812268518,-3.2856,139.8168,33000.0,4.9
8191.016478703704,33.2928,71.3002,30100.0,4.9
8190.966491087964,-4.7938,153.2689,74000.0,5.2
8190.906011805555,-35.1276,-71.063,93000.0,4.8
8190.899011111111,-25.2981,-175.5851,33000.0,5.1
8190.823232638888,-7.4,105.9,12000.0,4.9
8190.669792592593,27.9643,128.0932,59200.0,4.7
8190.57441886574,9.6171,126.0072,87500.0,4.6
8190.549087152778,-11.7482,166.3878,33000.0,4.9
8190.533906712963,-6.1302,147.8382,77400.0,4.5
8190.532114583334,-6.3011,147.9645,63600.0,4.6
8190.5064565972225,63.0006,-151.2517,144700.0,4.9
8190.47518287037,10.549,-87.001,3100.0,4.5
8190.461123032407,-6.2041,150.6358,60800.0,4.7
8190.352032175926,-32.7611,-69.2132,121600.0,4.5
8190.314620717593,27.9173,128.1204,66800.0,4.6
8190.201408912038,-31.5001,-68.5732,124200.0,4.5
8190.169507175925,27.9645,128.1113,23500.0,5.6
8190.097074537037,11.9738,-87.8978,38900.0,4.5
8189.708957407407,-4.5334,-104.6987,10000.0,4.9
8189.675292245371,13.1191,49.6252,10000.0,4.8
8189.476217361111,-32.1732,-178.599,30500.0,5.4
8189.320026967593,12.0011,-87.9148,48700.0,4.9
8189.300289814814,51.1625,178.7246,48400.0,4.7
8189.293189467593,51.2339,178.5366,39300.0,4.7
8189.274547106482,27.9527,128.1039,14800.0,4.6
8189.257573611111,51.09,178.7351,21900.0,6.1
8189.245016898149,31.573,142.4793,121000.0,4.5
8189.167107986111,-5.9813,150.3626,33000.0,4.8
8189.162907407408,-3.4928,145.4716,34400.0,4.9
8189.145047222222,27.9672,128.2248,49400.0,4.6
8189.134114814815,6.4471,126.5164,75100.0,5.0
8189.11292650463,33.9002,88.9099,10000.0,4.6
8189.080001157407,28.0122,128.1357,46400.0,4.9
8189.050110069445,36.7575,142.2589,35600.0,4.5
8188.983323958334,33.3487,141.4114,44200.0,4.8
8188.922052199074,28.938,81.9042,56400.0,5.2
8188.903368171296,-9.8489,113.9648,33000.0,4.6
8188.878483449074,-16.1107,92.875,13900.0,5.9
8188.842278587963,25.8474,35.9774,10000.0,4.8
8188.835657523147,-16.0711,92.7911,22300.0,5.7
8188.833943981482,-3.2763,130.7727,35800.0,5.0
8188.715498032407,-26.4595,-177.4432,33000.0,4.7
8188.652064814814,-22.745,179.4718,605100.0,5.2
8188.646576157407,-8.7587,118.9707,145900.0,4.6
8188.5379506944455,31.136,142.4591,14000.0,4.8
8188.525093865741,47.6098,155.424,33000.0,4.8
8188.494637615741,47.829,154.9515,33000.0,4.5
8188.49234525463,47.6277,155.3969,43500.0,5.4
8188.490565625,47.6224,155.4478,42900.0,5.0
8188.402803472222,31.2757,141.8069,10900.0,4.8
8188.257919444444,-5.414,147.0726,219700.0,4.9
8188.248825810185,-6.2197,147.6841,61900.0,4.5
8188.146043402778,11.9629,-88.3232,43500.0,4.5
8188.090971759259,7.7946,137.3211,79700.0,4.6
8188.058812962963,51.1363,175.3593,40300.0,4.5
8187.770352893519,29.7499,140.8793,119700.0,5.5
8187.760207175926,14.1046,-93.2918,48700.0,4.7
8187.709563194444,14.4304,-93.0355,52600.0,4.6
8187.69777962963,14.2909,-92.8972,68300.0,4.6
8187.577336111111,36.6846,141.2277,52600.0,5.3
8187.541483796297,18.5874,-102.8852,76600.0,4.7
8187.472673726852,-4.7099,103.139,58700.0,4.5
8187.392993287037,39.8205,143.295,26300.0,4.9
8187.37390775463,-5.9846,147.6534,108200.0,4.7
8187.328548032407,-22.7555,170.8646,10000.0,5.2
8187.320290509259,14.021,-93.27,50000.0,4.5
8187.314548611111,12.393,-92.801,50000.0,4.5
8187.3011145833325,18.013,-90.562,50000.0,4.6
8187.2529770833335,-10.9976,165.1398,34400.0,5.5
8187.07449050926,-17.3071,-70.5008,82100.0,4.8
8186.999150925926,34.0857,46.7454,55200.0,4.5
8186.934321064815,12.2813,-88.2855,52500.0,4.7
8186.912627083334,14.1042,-93.158,46300.0,4.6
8186.912151504629,-11.2092,165.1829,33000.0,5.0
8186.896315162037,-11.3492,165.2168,33000.0,4.9
8186.834467592593,-5.541,146.7195,130800.00000000001,4.9
8186.749471412038,-36.586,179.4391,33000.0,4.9
8186.6861348379625,-33.4589,-72.2932,22700.0,4.5
8186.649875694445,-17.7163,-178.5049,611700.0,4.6
8186.472263425925,31.0522,142.2156,87000.0,4.6
8186.467275578704,33.3201,71.546,37800.0,4.6
8186.460569791667,-22.281,172.0812,55900.0,4.8
8186.323414814814,43.4694,145.5102,110200.0,4.6
8186.299754398148,-17.8376,-99.1779,10000.0,5.1
8186.263954976852,30.6609,141.7365,18000.0,5.6
8186.001518518519,18.336,-88.418,50000.0,4.7
8185.982061689815,14.2329,-93.0005,55100.0,4.6
8185.906663425926,14.2914,-93.0723,53900.0,4.5
8185.847648611111,14.2516,-93.1428,16100.000000000002,4.5
8185.844605324074,14.701,-94.135,35700.0,4.5
8185.843989930556,31.2302,142.7601,33000.0,4.6
8185.831482291667,-19.8714,-178.2598,547600.0,4.5
8185.830888888889,14.148,-93.926,50000.0,4.7
8185.815852777777,14.286,-93.009,55000.0,4.5
8185.788652662038,38.0437,21.4546,25100.0,4.8
8185.7740825231485,14.3267,-92.9168,59400.0,4.6
8185.757653356482,10.3054,92.7177,61300.0,4.5
8185.687521296297,14.4439,-92.9485,53200.0,5.6
8185.532840624999,30.7325,141.7073,34600.0,5.2
8185.529194444444,30.6812,141.7149,13400.0,5.9
8185.5172262731485,-37.58,177.9685,88000.0,4.8
8185.51194837963,20.0586,121.3684,26800.0,4.8
8185.450194212963,52.4529,-168.7287,33000.0,4.6
8185.433534143519,52.7489,-169.0256,33000.0,4.5
8185.406729513888,-31.2216,-178.8196,469400.0,4.6
8185.3361174768515,27.2146,142.7783,33000.0,4.5
8185.27053287037,-30.4601,-177.8634,33000.0,5.4
8185.234607175926,-23.8503,-175.5642,80500.0,5.2
8185.161511574074,2.2,95.8,21000.0,4.6
8185.018469444444,-18.1164,-178.4881,646300.0,4.7
8184.9531916666665,1.7972,127.4835,135800.0,5.6
8184.946897453704,-7.112,129.2797,33000.0,4.6
8184.911432175926,31.2199,141.8265,23400.0,5.6
8184.89473287037,7.5437,127.0345,39100.0,5.0
8184.859783564814,-17.935,-179.084,650700.0,4.6
8184.7193099537035,-22.9371,-179.0778,545200.0,4.6
8184.688975810185,7.2098,126.9775,56700.0,4.5
8184.6729328703705,-10.9499,165.2767,33000.0,4.7
8184.624662037037,-17.9446,-116.2423,10000.0,4.6
8184.620539236112,-10.8799,165.2991,33000.0,5.0
8184.527342708333,27.2267,127.5598,94000.0,5.3
8184.511022569444,37.4916,71.9303,33000.0,4.5
8184.504881018519,-4.4817,134.1657,33000.0,4.7
8184.483271296296,-36.9361,-179.3364,33000.0,4.8
8184.421046990741,-10.6665,165.8118,33500.0,4.6
8184.406580324074,-25.43,179.6552,523900.0,4.8
8184.390370833333,-10.9225,165.3716,33000.0,4.7
8184.358179513889,47.6458,155.5045,33000.0,4.5
8184.355666550926,47.6785,155.508,44400.0,5.5
8184.334840856482,-11.2738,165.0845,33000.0,4.5
8184.3246910879625,-10.9037,165.2158,35100.0,5.3
8184.008617013888,-29.6864,-178.3111,90200.0,5.0
8183.971937847222,23.1136,121.376,18100.0,5.4
8183.954508449074,4.7444,126.1823,64900.00000000001,4.9
8183.892254050926,47.5625,155.5235,48600.0,5.8
8183.862682407407,23.0802,121.3488,20900.0,4.8
8183.861569675926,24.0902,122.5741,31300.0,4.6
8183.832341782408,5.2438,124.7464,389900.0,4.5
8183.815311226852,-18.6893,169.0853,246400.0,4.7
8183.807606481482,-15.5298,-174.7266,270800.0,4.9
8183.748992129629,35.6581,140.6776,55300.0,5.0
8183.747236458334,2.3798,128.4954,140000.0,5.0
8183.68546886574,-6.1527,129.6122,200000.0,4.6
8183.5890466435185,22.748,94.5279,100300.0,4.6
8183.41201087963,23.1445,92.0614,6900.0,4.5
8183.393807060184,-30.6421,-178.1491,10100.0,5.8
8183.327584143518,12.3334,-88.8424,46700.0,4.7
8183.296837268518,15.0809,147.6873,11400.0,4.6
8183.168512268519,15.0882,147.6173,28300.0,4.9
8182.937895601851,-41.6668,173.657,75200.0,6.0
8182.836891782408,31.6411,142.3185,86700.0,4.8
8182.811155439816,31.6628,142.2216,88100.0,4.6
8182.72982037037,-1.1152,127.2672,7700.0,5.1
8182.721027777778,31.3265,141.6849,23000.0,5.0
8182.69710787037,-11.2632,165.3382,33000.0,4.7
8182.585816550925,-6.2667,147.6061,56300.0,4.5
8182.557421759259,-11.4253,164.9148,33000.0,4.5
8182.523206828704,-11.2474,165.7125,22700.0,4.8
8182.501931134259,1.4432,99.0402,110200.0,5.1
8182.357248148148,-11.3088,165.0528,16700.0,4.6
8182.348562384259,35.8772,140.9795,58300.0,4.8
8182.306574074074,-10.752,165.626,33000.0,4.7
8182.274974652777,-11.0676,165.2382,34500.0,4.8
8182.253994907407,-11.3275,165.1129,26000.0,5.2
8182.232774074074,-10.8958,165.1675,33000.0,5.1
8182.222546759259,-10.9031,165.3142,33000.0,5.5
8182.217816203704,-11.1131,165.2191,23100.0,7.0
8182.116081134259,22.5396,94.1571,33000.0,4.6
8182.110395717593,-32.9318,-177.0662,46000.0,5.0
8182.03790462963,12.0912,57.8234,10000.0,4.8
8181.930724074074,-16.8104,167.1337,150000.0,4.7
8181.884681712963,55.277,163.564,33000.0,4.5
8181.871241666667,30.4766,50.6639,46700.0,4.7
8181.863131481481,26.3318,-110.6485,10000.0,4.5
8181.846733333333,7.1662,126.7693,62200.0,4.7
8181.789503125001,20.1812,121.425,35300.0,4.9
8181.760033796296,-56.2609,-27.8772,89700.0,4.9
8181.746946527777,-5.0198,139.6189,33000.0,4.5
8181.704228125,3.1299,127.8451,92100.0,4.6
8181.686225578704,-3.2695,135.8658,52000.0,5.4
8181.68301261574,-17.8988,-175.2905,214200.0,5.2
8181.564637152777,33.4502,141.0549,59400.0,5.3
8181.499724884259,6.7772,-72.9726,165200.0,5.1
8181.406449305556,35.6697,140.8422,55600.0,4.7
8181.156008101852,26.0433,126.2874,79900.0,4.9
8181.152875347221,-6.7265,130.3716,92800.0,5.3
8181.1313620370365,-7.4784,106.3083,40000.0,4.8
8181.100194328703,-6.6232,147.3126,20400.0,4.6
8181.091155555556,-18.2598,-178.0035,639400.0,4.9
8181.058080208333,-21.081,-67.2918,160200.0,4.9
8181.020842013889,-17.1004,-173.1725,33000.0,4.7
8180.926237268518,12.9053,-88.5883,75900.0,4.8
